time,time_s,scenario,vehicle_speed_kph,vehicle_speed_mps,accel_mps2,ambient_temp_c,battery_voltage_v,battery_current_a,battery_power_kw,battery_soc_pct,battery_temp_c,traction_power_kw,regen_power_kw,inverter_power_kw,inverter_loss_kw,motor_output_kw,motor_loss_kw,gearbox_loss_kw,total_loss_kw,efficiency_pct,motor_torque_nm,motor_speed_rpm,cabin_temp_c,target_cabin_temp_c,ecomp_power_kw,ptc_heater_kw,blower_flow_gps,pump_power_kw,chiller_q_kw,radiator_q_kw,mode,battery_status,thermal_status,drive_status,regen_status
2026-01-01T00:03:17Z,197.0,winter_us06_demo,100.58375,27.94,0.0,5.0,388.83109401762,51.115003480985884,19.875102724226196,76.47899335291108,55.0,16.84441084610656,0.0,17.518187279950823,0.6737764338442623,15.833746195340165,1.0106646507663934,0.33688821692213117,2.021329301532787,89.28571428571428,22.105526044759262,7276.563998161455,20.434080224735787,22.0,1.6084360406267877,0.9262558374928498,0.1,0.366,3.9499999999999997,5.433465860306558,drive,warning,warning,drive,off
2026-01-01T00:03:18Z,198.0,winter_us06_demo,100.905618,28.029408,0.08940799999999882,5.0,388.82206455530246,65.0233019001538,25.28249448902052,76.46896061700274,55.0,22.25253930250467,0.0,23.142640874604854,0.8901015721001868,20.91738694435439,1.33515235815028,0.4450507860500934,2.67030471630056,89.28571428571429,29.109656582537806,7299.849002955572,20.446294325962665,22.0,1.6086816044947159,0.9252735820211371,0.1,0.366,3.9499999999999997,5.579354383260112,drive,warning,warning,drive,off
2026-01-01T00:03:19Z,199.0,winter_us06_demo,100.100948,27.805888,-0.2235200000000006,5.0,388.8224567840271,-2.8245293189606677,-1.0982404290568017,76.4693964266968,54.81713258872331,3.548274756414579,7.675737525913621,3.6902057466711624,0.14193099025658318,3.3353782710297044,0.21289648538487474,0.07096549512829159,0.4257929707697495,89.28571428571429,-5.442742974016806,7241.63649097028,20.45844466958114,22.0,1.6089258865192533,0.9242964539229869,0.1,0.366,3.9499999999999997,5.09021843415395,regen,warning,warning,cruise,regen
2026-01-01T00:03:20Z,200.0,winter_us06_demo,100.58375,27.94,0.13411200000000179,5.0,388.81253752800075,71.4326679135921,27.77391687387874,76.45837503111193,55.0,24.754932659439998,0.0,25.745129965817597,0.9901973063776,23.269636699873598,1.4852959595664,0.4950986531888,2.9705919191328,89.28571428571428,32.48678826698163,7276.563998161455,20.470524273709476,22.0,1.6018541969405553,0.9233244264335088,0.1,0.36380559106467975,3.9225698883084967,5.623318383826561,drive,warning,warning,drive,off
2026-01-01T00:03:21Z,201.0,winter_us06_demo,101.54935400000001,28.208224,0.268224,5.0,388.79960908081046,93.10619477835354,36.19965213282565,76.44401008978937,55.0,33.17188358924822,0.0,34.49875893281815,1.3268753435699288,31.181570573893325,1.990313015354893,0.6634376717849644,3.980626030709786,89.28571428571429,43.11871595575938,7346.419012543805,20.482548137000713,22.0,1.6094104854741895,0.922358058103242,0.1,0.366,3.9499999999999997,5.873605526141958,drive,warning,warning,drive,off
2026-01-01T00:03:22Z,202.0,winter_us06_demo,100.905618,28.029408,-0.1788160000000012,5.0,388.79845980803503,8.276688577303872,3.2179637711665023,76.44273312003891,54.738401666521064,6.380868336232667,6.189951676846122,6.636103069681973,0.2552347334493067,5.998016236058707,0.38285210017396,0.12761736672465335,0.76570420034792,89.28571428571428,0.24974760475997151,7299.849002955572,20.49450923572557,22.0,1.6096509627400142,0.921396149039943,0.1,0.366,3.9499999999999997,5.198434280069584,regen,warning,warning,cruise,regen
2026-01-01T00:03:23Z,203.0,winter_us06_demo,101.066552,28.074112,0.04470399999999941,5.0,388.7903586578417,58.34306339178555,22.683220541289497,76.43373184204634,54.86824787222535,19.670494208773935,0.0,20.45731397712489,0.7868197683509575,18.4902645562475,1.180229652526436,0.39340988417547873,2.3604593050528724,89.28571428571428,25.690980157153714,7311.49150535263,20.506397433581743,22.0,1.599426251375354,0.9204392611419545,0.1,0.36286081999825276,3.9107602499781593,5.525432021010575,drive,warning,warning,drive,off
2026-01-01T00:03:24Z,204.0,winter_us06_demo,101.38842,28.16352,0.08940799999999882,5.0,388.7812607578263,65.52301413232162,25.47412004301687,76.42362306425149,55.0,22.455354999676057,0.0,23.3535691996631,0.8982141999870423,21.108033699695493,1.3473212999805635,0.44910709999352116,2.694642599961127,89.28571428571428,29.235089103023654,7334.776510146746,20.518228768893334,22.0,1.604857863560649,0.9194882053134606,0.1,0.36441897446670424,3.930237180833803,5.6083621199922264,drive,warning,warning,drive,off
2026-01-01T00:03:25Z,205.0,winter_us06_demo,103.158694,28.655263999999995,0.4917439999999971,5.0,388.7631983057496,130.09170115733468,50.574865814961214,76.40355367305509,55.0,47.549959541094815,0.0,49.45195792273861,1.9019983816437926,44.696961968629125,2.852997572465689,0.9509991908218963,5.705995144931378,89.28571428571428,60.84391742148355,7462.844036514387,20.53000361471971,22.0,1.6103645753778668,0.9185416984885334,0.1,0.366,3.9499999999999997,6.2991465489862755,drive,warning,warning,drive,off
2026-01-01T00:03:26Z,206.0,winter_us06_demo,102.836826,28.565856,-0.08940799999999527,5.0,388.7588559940438,31.27510174650403,12.15847277606823,76.39872888227093,54.91726879319236,12.288482818712525,3.1542098257611135,12.780022131461026,0.49153931274850104,11.551173849589773,0.7373089691227515,0.24576965637425052,1.474617938245503,89.28571428571429,11.724603774341128,7439.5590317202705,20.541716995850873,22.0,1.6106000722943943,0.9175997108224232,0.1,0.366,3.9499999999999997,5.4367776676491015,regen,warning,warning,drive,regen
2026-01-01T00:03:27Z,207.0,winter_us06_demo,103.158694,28.655263999999995,0.08940799999999527,5.0,388.7494881151212,67.47291452524846,26.230060983325664,76.38832012791246,55.0,23.210866025830715,0.0,24.139300666863942,0.9284346410332286,21.818214064280873,1.3926519615498427,0.4642173205166143,2.7853039230996854,89.28571428571428,29.700130754816744,7462.844036514387,20.553365923884257,22.0,1.607525091644712,0.9166626403319302,0.1,0.3650072255183084,3.9375903189788546,5.7150083046199365,drive,warning,warning,drive,off
2026-01-01T00:03:28Z,208.0,winter_us06_demo,103.48056199999999,28.744671999999998,0.08940800000000237,5.0,388.7400691694723,67.84237054157585,26.373047816953164,76.377854632747,55.0,23.35024977238622,0.0,24.284259763281668,0.9340099908954489,21.949234786043046,1.4010149863431731,0.46700499544772445,2.8020299726863467,89.28571428571428,29.785548604885626,7486.129041308504,20.56495735376158,22.0,1.6110673184776851,0.9157307260892594,0.1,0.366,3.9499999999999997,5.73444695453727,drive,warning,warning,drive,off
2026-01-01T00:03:29Z,209.0,winter_us06_demo,103.80243,28.83408,0.08940800000000237,5.0,388.73060046879385,68.2024051301443,26.512361899656938,76.36733385421539,55.0,23.49025934088263,0.0,24.429869714517935,0.9396103736353052,22.080843780429674,1.4094155604529577,0.4698051868176526,2.8188311209059154,89.28571428571429,29.871232554175354,7509.414046102621,20.576488276374945,22.0,1.6112991470752318,0.9148034116990735,0.1,0.366,3.9499999999999997,5.753900624181184,drive,warning,warning,drive,off
2026-01-01T00:03:30Z,210.0,winter_us06_demo,104.446166,29.012896,0.1788160000000012,5.0,388.7190755527222,83.01564556567901,32.26976500070319,76.35452839191353,55.0,29.248354297285687,0.0,30.418288469177114,1.1699341718914276,27.493453039448546,1.7549012578371412,0.5849670859457138,3.509802515674283,89.28571428571429,36.96424023190039,7555.984055690856,20.58795900757227,22.0,1.611529765527499,0.9138809378900044,0.1,0.366,3.9499999999999997,5.924281783134857,drive,warning,warning,drive,off
2026-01-01T00:03:31Z,211.0,winter_us06_demo,105.089902,29.191712,0.17881599999999764,5.0,388.70743724581064,83.8349262961157,32.58725935225455,76.34159693978962,55.0,29.566536892708882,0.0,30.749198368417236,1.1826614757083553,27.79254467914635,1.7739922135625328,0.5913307378541777,3.5479844271250656,89.28571428571429,37.13747082502935,7602.554065279088,20.59936986155274,22.0,1.6117591801514455,0.9129632793942185,0.1,0.366,3.9499999999999997,5.964105045425013,drive,warning,warning,drive,off
2026-01-01T00:03:32Z,212.0,winter_us06_demo,106.21644,29.50464,0.31292799999999943,5.0,388.6926147344319,106.77597229092233,41.50303186056985,76.32512748270209,55.0,38.48299405226301,0.0,40.02231381435353,1.5393197620905203,36.17401440912723,2.3089796431357805,0.7696598810452602,4.617959286271561,89.28571428571428,47.824447790233805,7684.051582058495,20.610721150875435,22.0,1.6119873972310548,0.9120504110757808,0.1,0.366,3.9499999999999997,6.234427057254313,drive,warning,warning,drive,off
2026-01-01T00:03:33Z,213.0,winter_us06_demo,106.21644,29.50464,0.0,5.0,388.68475372549074,56.62899000844878,22.01082503515719,76.31639302832306,55.0,18.991468304209715,0.0,19.751127036378104,0.7596587321683886,17.851980205957133,1.1394880982525828,0.3798293660841943,2.278976196505166,89.28571428571428,23.60150260504866,7684.051582058495,20.622013186467864,22.0,1.6122144230175088,0.9111423079299653,0.1,0.366,3.9499999999999997,5.766630439301034,drive,warning,warning,drive,off
2026-01-01T00:03:34Z,214.0,winter_us06_demo,106.86017600000001,29.683456000000003,0.17881600000000475,5.0,388.672798949278,86.1222434042566,33.47337339572341,76.30310994364221,55.0,30.45469418691148,0.0,31.672881954387936,1.2181877674764592,28.62741253569679,1.8272816512146886,0.6090938837382296,3.654563302429377,89.28571428571429,37.61934325257659,7730.62159164673,20.633246277634502,22.0,1.6124402637293573,0.910238945082571,0.1,0.366,3.9499999999999997,6.073934740485877,drive,warning,warning,drive,off
2026-01-01T00:03:35Z,215.0,winter_us06_demo,103.158694,28.655263999999995,-1.0281920000000078,5.0,388.68471642770015,-85.85091765033428,-33.36893958197802,76.31635158633348,55.0,0.0,36.38694480531995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-46.55996106666703,7462.844036514387,20.64442073206525,22.0,1.6126649255526901,0.9093402977892399,0.1,0.366,3.9499999999999997,5.15794752,regen,warning,warning,cruise,regen
2026-01-01T00:03:36Z,216.0,winter_us06_demo,102.354024,28.431744000000002,-0.2235199999999935,5.0,388.6849838490229,-1.9264436107780925,-0.7487797037413362,76.31664872113654,54.80990562252968,4.082388862499151,7.8485033223165726,4.245684416999117,0.16329555449996605,3.837445530749202,0.24494333174994906,0.08164777724998303,0.4898866634998981,89.28571428571429,-4.856925538111161,7404.631524529097,20.65553685584387,22.0,1.6128884146413052,0.9084463414347801,0.1,0.366,3.9499999999999997,5.215691252699981,regen,warning,warning,cruise,regen
2026-01-01T00:03:37Z,217.0,winter_us06_demo,102.836826,28.565856,0.13411199999999823,5.0,388.67470713656945,74.03310362447222,28.77479486965304,76.30523015174383,55.0,25.76801198863213,0.0,26.798732468177413,1.0307204795452851,24.2219312693142,1.5460807193179276,0.5153602397726426,3.092161438635855,89.28571428571429,33.07539974471077,7439.5590317202705,20.666587349681265,22.0,1.6055069620180649,0.9075570515324904,0.1,0.3637188674703562,3.9214858433794526,5.760286367727172,drive,warning,warning,drive,off
2026-01-01T00:03:38Z,218.0,winter_us06_demo,103.158694,28.655263999999995,0.08940799999999527,5.0,388.66534039700343,67.47931461565449,26.22687078484984,76.29482266333714,55.0,23.210866025830715,0.0,24.139300666863942,0.9284346410332286,21.818214064280873,1.3926519615498427,0.4642173205166143,2.7853039230996854,89.28571428571428,29.700130754816744,7462.844036514387,20.67758776371593,22.0,1.6133317469936252,0.9066730120254989,0.1,0.366,3.9499999999999997,5.7150083046199365,drive,warning,warning,drive,off
2026-01-01T00:03:39Z,219.0,winter_us06_demo,102.51495800000001,28.476448,-0.1788159999999941,5.0,388.6640776004702,9.09739411705009,3.535830293071217,76.29341955607799,54.74499304451122,6.809160547970445,6.288674989076273,7.081526969889263,0.2723664219188178,6.400610915092218,0.4085496328782267,0.1361832109594089,0.8170992657564534,89.28571428571429,0.670184374567584,7416.274026926155,20.688530755589333,22.0,1.6135517552743186,0.9057929789027256,0.1,0.366,3.9499999999999997,5.289180493151292,regen,warning,warning,cruise,regen
2026-01-01T00:03:40Z,220.0,winter_us06_demo,103.48056199999999,28.744671999999998,0.26822399999999647,5.0,388.6507908847485,95.72295977086299,37.20280402077486,76.27865653860943,55.0,34.20137622779564,0.0,35.569431276907466,1.3680550491118257,32.1492936541279,2.0520825736677386,0.6840275245559129,4.104165147335477,89.28571428571428,43.627231567848135,7486.129041308504,20.699406424766938,22.0,1.6035703368922354,0.9049175395528534,0.1,0.3629399165341346,3.9117489566766825,5.994873989467096,drive,warning,warning,drive,off
2026-01-01T00:03:41Z,221.0,winter_us06_demo,103.31962800000001,28.699968000000002,-0.04470399999999586,5.0,388.64486791394864,42.6721657965104,16.5843182395869,76.27207545994293,55.0,15.15479178637069,1.5845091612977733,15.760983457825517,0.6061916714548277,14.245504279188449,0.9092875071822414,0.30309583572741383,1.818575014364483,89.28571428571428,17.33719806189355,7474.486538911447,20.710235523229656,22.0,1.6139881284953388,0.904047486018645,0.1,0.366,3.9499999999999997,5.529709242872897,drive,warning,warning,drive,off
2026-01-01T00:03:42Z,222.0,winter_us06_demo,102.836826,28.565856,-0.13411200000000179,5.0,388.642055539622,20.261955705639142,7.874648114692368,76.26895059957995,54.83180857825506,9.592576984728131,4.731314738641983,9.976280064117256,0.38370307938912523,9.017022365644443,0.5755546190836879,0.19185153969456262,1.1511092381673758,89.28571428571429,6.23983690026625,7439.5590317202705,20.721008093798396,22.0,1.6142047104645931,0.9031811581416276,0.1,0.366,3.9499999999999997,5.3720759276334755,regen,warning,warning,cruise,regen
2026-01-01T00:03:43Z,223.0,winter_us06_demo,103.31962800000001,28.699968000000002,0.13411200000000179,5.0,388.63170088389967,74.6028590987606,28.993036022353245,76.25744542655521,55.0,25.989042461911886,0.0,27.028604160388362,1.0395616984764755,24.429699914197172,1.5593425477147131,0.5197808492382378,3.1186850954294263,89.28571428571428,33.203227158189485,7474.486538911447,20.7317177038919,22.0,1.6076925050061701,0.9023193524961284,0.1,0.3639817029390607,3.9247712867382583,5.789731259085886,drive,warning,warning,drive,off
2026-01-01T00:03:44Z,224.0,winter_us06_demo,102.032156,28.342336,-0.3576320000000024,5.0,388.63509589070435,-24.460011855752963,-9.506019053048318,76.26121765633816,54.98494565314963,0.0,12.518115990814804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16.194769066666776,7381.346519734979,20.742378137477584,22.0,1.614634354077838,0.9014625836886481,0.1,0.366,3.9499999999999997,5.10162048,regen,warning,warning,cruise,regen
2026-01-01T00:03:45Z,225.0,winter_us06_demo,102.99776,28.61056,0.268224,5.0,388.6218985400511,95.08620581552202,36.95258182899822,76.24655393339015,55.0,33.94190734328309,0.0,35.299583637014415,1.3576762937313236,31.905392902686106,2.0365144405969855,0.6788381468656618,4.073028881193971,89.28571428571429,43.49920457995393,7451.20153411733,20.752982321426078,22.0,1.614245388875537,0.9006097490017934,0.1,0.36581934783779557,3.9477418479724444,5.9645065762387945,drive,warning,warning,drive,off
2026-01-01T00:03:46Z,226.0,winter_us06_demo,102.836826,28.565856,-0.04470399999999941,5.0,388.6160349311938,42.24762574049985,16.41810480053009,76.24003881243756,55.0,14.984388652696275,1.577104912880619,15.583764198804126,0.599375546107851,14.085325333534499,0.8990633191617765,0.2996877730539255,1.7981266383235532,89.28571428571429,17.20937064841469,7439.5590317202705,20.763531753708232,22.0,1.6150596464285216,0.8997614142859138,0.1,0.366,3.9499999999999997,5.5014794076647116,drive,warning,warning,drive,off
2026-01-01T00:03:47Z,227.0,winter_us06_demo,102.99776,28.61056,0.04470399999999941,5.0,388.6076594056426,60.34742490452438,23.451471543305004,76.23073267293624,55.0,20.441283448527496,0.0,21.258934786468597,0.8176513379410999,19.214806441615846,1.2264770069116497,0.40882566897054995,2.4529540138232995,89.28571428571429,26.197100876250175,7451.20153411733,20.774026117953877,22.0,1.6152706350741646,0.8989174597033415,0.1,0.366,3.9499999999999997,5.64049160276466,drive,warning,warning,drive,off
2026-01-01T00:03:48Z,228.0,winter_us06_demo,102.67589199999999,28.521151999999997,-0.08940800000000237,5.0,388.60333922822093,31.128133908339322,12.096496780723871,76.22593247580105,54.91632210028936,12.236212007950947,3.1492736601498432,12.725660488268984,0.4894484803180379,11.50203928747389,0.7341727204770567,0.24472424015901895,1.4683454409541135,89.28571428571428,11.682127686124804,7427.916529323212,20.784465701618156,22.0,1.6154805223590776,0.8980779105636899,0.1,0.366,3.9499999999999997,5.4274764481908235,regen,warning,warning,drive,regen
2026-01-01T00:03:49Z,229.0,winter_us06_demo,102.99776,28.61056,0.08940800000000237,5.0,388.59400137499426,67.28356315867521,26.145989034596745,76.21555708332698,55.0,23.141408227478788,0.0,24.06706455657794,0.9256563290991515,21.75292373383006,1.3884844936487273,0.46282816454957576,2.7769689872974546,89.28571428571428,29.657521616991144,7451.20153411733,20.79484744353972,22.0,1.6123421980439374,0.8972427438705475,0.1,0.36499586520347227,3.937448315043403,5.705294597459491,drive,warning,warning,drive,off
2026-01-01T00:03:50Z,230.0,winter_us06_demo,101.87122199999999,28.297631999999997,-0.312928000000003,5.0,388.5968327199082,-20.401004566728414,-7.9277657589350445,76.21870302212022,54.953304831579786,0.0,10.936074912322661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.170422933333466,7369.704017337921,20.805178339884442,22.0,1.6158969488707944,0.8964122045168225,0.1,0.366,3.9499999999999997,5.09357376,regen,warning,warning,cruise,regen
2026-01-01T00:03:51Z,231.0,winter_us06_demo,102.032156,28.342336,0.044704000000002964,5.0,388.58859758662294,59.33877973258508,23.05837319878676,76.20955287402546,55.0,20.053112047937677,0.0,20.855236529855183,0.8021244819175071,18.849925325061417,1.2031867228762605,0.40106224095875354,2.406373445752521,89.28571428571428,25.942843070205935,7381.346519734979,20.815453441143507,22.0,1.6142357600608803,0.8955857328092447,0.1,0.3654396579789574,3.9429957247369676,5.582895169150504,drive,warning,warning,drive,off
